conta;ccusto;data;valor;chave;chave2
MANUTENCAO CORRETIVA;PM GRU;16/05/2019;318,32;MANUTENCAOCORRETIVAPMGRU52019GEMA31832;MANUTENCAOCORRETIVAPMGRU52019
MANUTENCAO CORRETIVA;PM GRU;17/05/2019;276;MANUTENCAOCORRETIVAPMGRU52019SHEIL276;MANUTENCAOCORRETIVAPMGRU52019
MANUTENCAO CORRETIVA;PM NAT;21/05/2019;359,55;MANUTENCAOCORRETIVAPMNAT52019SHEIL35955;MANUTENCAOCORRETIVAPMNAT52019
MANUTENCAO CORRETIVA;PM NAT;17/05/2019;103,1;MANUTENCAOCORRETIVAPMNAT52019SHEIL1031;MANUTENCAOCORRETIVAPMNAT52019
MANUTENCAO CORRETIVA;PM NAT;16/05/2019;1821;MANUTENCAOCORRETIVAPMNAT52019GEMA1821;MANUTENCAOCORRETIVAPMNAT52019
MANUTENCAO CORRETIVA;PM NAT;16/05/2019;1821;MANUTENCAOCORRETIVAPMNAT52019GEMA1821;MANUTENCAOCORRETIVAPMNAT52019
MANUTENCAO CORRETIVA;PM NAT;21/05/2019;206,74;MANUTENCAOCORRETIVAPMNAT52019SHEIL20674;MANUTENCAOCORRETIVAPMNAT52019
MANUTENCAO CORRETIVA;PM NAT;17/05/2019;208,1933;MANUTENCAOCORRETIVAPMNAT52019SHEIL2081933;MANUTENCAOCORRETIVAPMNAT52019
MANUTENCAO PNEUS;PM NAT;20/05/2019;35,0000004;MANUTENCAOPNEUSPMNAT52019LAUTO35000000398;MANUTENCAOPNEUSPMNAT52019
MANUTENCAO PREVENTIVA;COM GRU;16/05/2019;102,4;MANUTENCAOPREVENTIVACOMGRU52019TORK1024;MANUTENCAOPREVENTIVACOMGRU52019
MANUTENCAO PREVENTIVA;COM GRU;15/05/2019;116,4;MANUTENCAOPREVENTIVACOMGRU52019FACL1164;MANUTENCAOPREVENTIVACOMGRU52019
MANUTENCAO PREVENTIVA;COM GRU;23/05/2019;49,952;MANUTENCAOPREVENTIVACOMGRU52019RDOC49952;MANUTENCAOPREVENTIVACOMGRU52019
MANUTENCAO PREVENTIVA;PM GRU;16/05/2019;1177,6;MANUTENCAOPREVENTIVAPMGRU52019TORK11776;MANUTENCAOPREVENTIVAPMGRU52019
MANUTENCAO PREVENTIVA;PM GRU;15/05/2019;1338,6;MANUTENCAOPREVENTIVAPMGRU52019FACL13386;MANUTENCAOPREVENTIVAPMGRU52019
MANUTENCAO PREVENTIVA;PM GRU;23/05/2019;574,448;MANUTENCAOPREVENTIVAPMGRU52019RDOC574448;MANUTENCAOPREVENTIVAPMGRU52019
MANUTENCAO PREVENTIVA;PM NAT;17/05/2019;1050;MANUTENCAOPREVENTIVAPMNAT52019USIQU1050;MANUTENCAOPREVENTIVAPMNAT52019
MANUTENCAO PREVENTIVA;PM NAT;23/05/2019;460;MANUTENCAOPREVENTIVAPMNAT52019RDOC460;MANUTENCAOPREVENTIVAPMNAT52019
MANUTENCAO PREVENTIVA;PM NAT;23/05/2019;492,50025;MANUTENCAOPREVENTIVAPMNAT52019GEMA49250025;MANUTENCAOPREVENTIVAPMNAT52019
MANUTENCAO PREVENTIVA;PM NAT;23/05/2019;492,50025;MANUTENCAOPREVENTIVAPMNAT52019GEMA49250025;MANUTENCAOPREVENTIVAPMNAT52019
MANUTENCAO PREVENTIVA;PM NAT;23/05/2019;114,99975;MANUTENCAOPREVENTIVAPMNAT52019GEMA11499975;MANUTENCAOPREVENTIVAPMNAT52019
MANUTENCAO PREVENTIVA;PM NAT;23/05/2019;114,99975;MANUTENCAOPREVENTIVAPMNAT52019GEMA11499975;MANUTENCAOPREVENTIVAPMNAT52019
MATERIAL DE EXPEDIENTE;COM GRU;24/05/2019;64,1336;MATERIALDEEXPEDIENTECOMGRU52019GAVET641336;MATERIALDEEXPEDIENTECOMGRU52019
MATERIAL DE EXPEDIENTE;PM GRU;20/05/2019;800;MATERIALDEEXPEDIENTEPMGRU52019RODRI800;MATERIALDEEXPEDIENTEPMGRU52019
MATERIAL DE EXPEDIENTE;PM GRU;24/05/2019;737,5364;MATERIALDEEXPEDIENTEPMGRU52019GAVET7375364;MATERIALDEEXPEDIENTEPMGRU52019
MATERIAL DE LIMPEZA;PM BHZ;28/05/2019;50,38000099;MATERIALDELIMPEZAPMBHZ52019LAUTO503800009938;MATERIALDELIMPEZAPMBHZ52019
MATERIAL DE LIMPEZA;COM GRU;27/05/2019;48,9632;MATERIALDELIMPEZACOMGRU52019GAVET489632;MATERIALDELIMPEZACOMGRU52019
MATERIAL DE LIMPEZA;PM GRU;27/05/2019;563,0768;MATERIALDELIMPEZAPMGRU52019GAVET5630768;MATERIALDELIMPEZAPMGRU52019
PEDAGIOS;COM GRU;04/06/2019;276,2999955;PEDAGIOSCOMGRU62019LAUTO2762999955138;PEDAGIOSCOMGRU62019
PEDAGIOS;PM GRU;20/05/2019;7,400000344;PEDAGIOSPMGRU52019LAUTO7400000344;PEDAGIOSPMGRU52019
PEDAGIOS;PM NAT;20/05/2019;74,20000042;PEDAGIOSPMNAT52019LAUTO74200000424;PEDAGIOSPMNAT52019
SALARIOS;PM GRU;23/05/2019;1390;SALARIOSPMGRU52019THAIS1390;SALARIOSPMGRU52019
RESCISAO;PM GRU;21/05/2019;6849,98;RESCISAOPMGRU52019ADNIL684998;RESCISAOPMGRU52019
SEGURO PREDIAL;COM GRU;16/05/2019;129,0000205;SEGUROPREDIALCOMGRU52019BCOIT1290000205032;SEGUROPREDIALCOMGRU52019
SEGURO PREDIAL;PM GRU;16/05/2019;2450,899399;SEGUROPREDIALPMGRU52019BCOIT24508993987002;SEGUROPREDIALPMGRU52019
TAXAS E ALVARAS;PM GRU;05/06/2019;248,91;TAXASEALVARASPMGRU62019PREFE24891;TAXASEALVARASPMGRU62019
TELEFONIA E INTERNET;COM GRU;15/05/2019;25,5456;TELEFONIAEINTERNETCOMGRU52019VIVO255456;TELEFONIAEINTERNETCOMGRU52019
TELEFONIA E INTERNET;PM GRU;15/05/2019;293,7744;TELEFONIAEINTERNETPMGRU52019VIVO2937744;TELEFONIAEINTERNETPMGRU52019
VALE TRANSPORTE;ADM GRU;27/05/2019;632,3199966;VALETRANSPORTEADMGRU52019GUARU6323199965684;VALETRANSPORTEADMGRU52019
VALE TRANSPORTE;COM GRU;27/05/2019;731,1200029;VALETRANSPORTECOMGRU52019GUARU731120002914;VALETRANSPORTECOMGRU52019
VALE TRANSPORTE;COM MCZ;17/05/2019;141,2;VALETRANSPORTECOMMCZ52019SIND1412;VALETRANSPORTECOMMCZ52019
VALE TRANSPORTE;PM GRU;27/05/2019;1728,46;VALETRANSPORTEPMGRU52019SAOP172846;VALETRANSPORTEPMGRU52019
VALE TRANSPORTE;PM GRU;27/05/2019;4063,9;VALETRANSPORTEPMGRU52019PROMO40639;VALETRANSPORTEPMGRU52019
VALE TRANSPORTE;PM GRU;27/05/2019;9647,420001;VALETRANSPORTEPMGRU52019GUARU96474200005176;VALETRANSPORTEPMGRU52019
VALE TRANSPORTE;PM GRU;17/05/2019;181,5;VALETRANSPORTEPMGRU52019PROMO1815;VALETRANSPORTEPMGRU52019
VALE TRANSPORTE;PM GRU;17/05/2019;814,11;VALETRANSPORTEPMGRU52019GUARU81411;VALETRANSPORTEPMGRU52019
AGUA;COM GRU;16/05/2019;121,4102875;AGUACOMGRU52019BCOIT1214102875062;AGUACOMGRU52019
AGUA;PM GRU;16/05/2019;2306,729934;AGUAPMGRU52019BCOIT23067299341968;AGUAPMGRU52019
ALUGUEL DE IMOVEIS;PM CWB;01/06/2019;7814,16;ALUGUELDEIMOVEISPMCWB62019LINHA781416;ALUGUELDEIMOVEISPMCWB62019
CONVENIOS;ADM CWB;18/05/2019;203,42;CONVENIOSADMCWB52019CENTR20342;CONVENIOSADMCWB52019
EXAMES MEDICOS;ADM CWB;03/06/2019;169;EXAMESMEDICOSADMCWB62019POLI169;EXAMESMEDICOSADMCWB62019
FGTS;PM CWB;31/05/2019;2622,39;FGTSPMCWB52019CAIXA262239;FGTSPMCWB52019
FGTS;PM CWB;31/05/2019;19,09;FGTSPMCWB52019CAIXA1909;FGTSPMCWB52019
ICMS;PM CWB;24/05/2019;120;ICMSPMCWB52019LAUTO120;ICMSPMCWB52019
IPTU;PM CWB;01/06/2019;383,49;IPTUPMCWB62019LINHA38349;IPTUPMCWB62019
ISS;PM CWB;30/05/2019;28,16;ISSPMCWB52019PREFE2816;ISSPMCWB52019
MANUTENCAO CORRETIVA;ADM CWB;23/05/2019;350;MANUTENCAOCORRETIVAADMCWB52019MMTA350;MANUTENCAOCORRETIVAADMCWB52019
MANUTENCAO CORRETIVA;ADM CWB;28/05/2019;150;MANUTENCAOCORRETIVAADMCWB52019LUIZ150;MANUTENCAOCORRETIVAADMCWB52019
MANUTENCAO CORRETIVA;ADM CWB;15/05/2019;591,15;MANUTENCAOCORRETIVAADMCWB52019COMER59115;MANUTENCAOCORRETIVAADMCWB52019
MANUTENCAO CORRETIVA;ADM CWB;15/05/2019;591,15;MANUTENCAOCORRETIVAADMCWB52019COMER59115;MANUTENCAOCORRETIVAADMCWB52019
MANUTENCAO CORRETIVA;ADM CWB;03/06/2019;807,984;MANUTENCAOCORRETIVAADMCWB62019ALAID807984;MANUTENCAOCORRETIVAADMCWB62019
MANUTENCAO CORRETIVA;ADM CWB;03/06/2019;278,016;MANUTENCAOCORRETIVAADMCWB62019ALAID278016;MANUTENCAOCORRETIVAADMCWB62019
MANUTENCAO CORRETIVA;ADM CWB;03/06/2019;1653;MANUTENCAOCORRETIVAADMCWB62019ALAID1653;MANUTENCAOCORRETIVAADMCWB62019
MANUTENCAO CORRETIVA;ADM CWB;03/06/2019;1117,9828;MANUTENCAOCORRETIVAADMCWB62019ALAID11179828;MANUTENCAOCORRETIVAADMCWB62019
MANUTENCAO CORRETIVA;ADM CWB;03/06/2019;126,0172;MANUTENCAOCORRETIVAADMCWB62019ALAID1260172;MANUTENCAOCORRETIVAADMCWB62019
MANUTENCAO CORRETIVA;ADM CWB;03/06/2019;339;MANUTENCAOCORRETIVAADMCWB62019ALAID339;MANUTENCAOCORRETIVAADMCWB62019
MANUTENCAO CORRETIVA;ADM CWB;03/06/2019;621;MANUTENCAOCORRETIVAADMCWB62019ALAID621;MANUTENCAOCORRETIVAADMCWB62019
MANUTENCAO CORRETIVA;ADM CWB;03/06/2019;339;MANUTENCAOCORRETIVAADMCWB62019ALAID339;MANUTENCAOCORRETIVAADMCWB62019
MANUTENCAO CORRETIVA;ADM CWB;16/05/2019;77,855198;MANUTENCAOCORRETIVAADMCWB52019COMER77855198;MANUTENCAOCORRETIVAADMCWB52019
MANUTENCAO CORRETIVA;ADM CWB;16/05/2019;77,855198;MANUTENCAOCORRETIVAADMCWB52019COMER77855198;MANUTENCAOCORRETIVAADMCWB52019
MANUTENCAO CORRETIVA;ADM CWB;04/06/2019;360;MANUTENCAOCORRETIVAADMCWB62019L.D.360;MANUTENCAOCORRETIVAADMCWB62019
MANUTENCAO CORRETIVA;ADM CWB;03/06/2019;376;MANUTENCAOCORRETIVAADMCWB62019ALAID376;MANUTENCAOCORRETIVAADMCWB62019
MANUTENCAO CORRETIVA;ADM CWB;03/06/2019;1065;MANUTENCAOCORRETIVAADMCWB62019ALAID1065;MANUTENCAOCORRETIVAADMCWB62019
MANUTENCAO CORRETIVA;ADM CWB;03/06/2019;1065;MANUTENCAOCORRETIVAADMCWB62019ALAID1065;MANUTENCAOCORRETIVAADMCWB62019
MANUTENCAO CORRETIVA;ADM CWB;03/06/2019;180;MANUTENCAOCORRETIVAADMCWB62019ALAID180;MANUTENCAOCORRETIVAADMCWB62019
MANUTENCAO PREVENTIVA;ADM CWB;17/05/2019;300;MANUTENCAOPREVENTIVAADMCWB52019ALAID300;MANUTENCAOPREVENTIVAADMCWB52019
MANUTENCAO PREVENTIVA;ADM CWB;16/05/2019;290;MANUTENCAOPREVENTIVAADMCWB52019L.D.290;MANUTENCAOPREVENTIVAADMCWB52019
MANUTENCAO PREVENTIVA;ADM CWB;18/05/2019;65;MANUTENCAOPREVENTIVAADMCWB52019COMER65;MANUTENCAOPREVENTIVAADMCWB52019
MANUTENCAO PREVENTIVA;ADM CWB;16/05/2019;140;MANUTENCAOPREVENTIVAADMCWB52019ELIAN140;MANUTENCAOPREVENTIVAADMCWB52019
MANUTENCAO PREVENTIVA;ADM CWB;21/05/2019;459,9;MANUTENCAOPREVENTIVAADMCWB52019COMER4599;MANUTENCAOPREVENTIVAADMCWB52019
MANUTENCAO PREVENTIVA;ADM CWB;16/05/2019;695,284802;MANUTENCAOPREVENTIVAADMCWB52019COMER695284802;MANUTENCAOPREVENTIVAADMCWB52019
MANUTENCAO PREVENTIVA;ADM CWB;16/05/2019;695,284802;MANUTENCAOPREVENTIVAADMCWB52019COMER695284802;MANUTENCAOPREVENTIVAADMCWB52019
MATERIAL DE CONSUMO;PM CWB;04/06/2019;44,85;MATERIALDECONSUMOPMCWB62019LAUTO4485;MATERIALDECONSUMOPMCWB62019
VALE TRANSPORTE;PM CWB;27/05/2019;157,7;VALETRANSPORTEPMCWB52019CONSO1577;VALETRANSPORTEPMCWB52019
VALE TRANSPORTE;PM CWB;27/05/2019;1505,04;VALETRANSPORTEPMCWB52019FUNDO150504;VALETRANSPORTEPMCWB52019
VALE TRANSPORTE;PM CWB;27/05/2019;177,66;VALETRANSPORTEPMCWB52019ASSOC17766;VALETRANSPORTEPMCWB52019
ALUGUEL DE IMOVEIS;MLUIZA PNM;01/06/2019;7561,8;ALUGUELDEIMOVEISMLUIZAPNM62019EFCI75618;ALUGUELDEIMOVEISMLUIZAPNM62019
CAPATAZIA ENTREGAS;MLUIZA PNM;17/05/2019;100;CAPATAZIAENTREGASMLUIZAPNM52019LAUTO100;CAPATAZIAENTREGASMLUIZAPNM52019
DIVERSAS;CB PNM;03/06/2019;3902,27;DIVERSASCBPNM62019FRANC390227;DIVERSASCBPNM62019
ENERGIA ELETRICA;MLUIZA PNM;05/06/2019;558,05;ENERGIAELETRICAMLUIZAPNM62019COMPA55805;ENERGIAELETRICAMLUIZAPNM62019
ENTREGA DE TERCEIROS;CB PNM;16/05/2019;1250;ENTREGADETERCEIROSCBPNM52019PAULO1250;ENTREGADETERCEIROSCBPNM52019
ENTREGA DE TERCEIROS;CB PNM;17/05/2019;1250;ENTREGADETERCEIROSCBPNM52019RODRI1250;ENTREGADETERCEIROSCBPNM52019
FGTS;CB PNM;31/05/2019;4242,030034;FGTSCBPNM52019CAIXA42420300343408;FGTSCBPNM52019
FGTS;CB PNM;30/05/2019;41,53;FGTSCBPNM52019CAIXA4153;FGTSCBPNM52019
FGTS;MLUIZA PNM;31/05/2019;3973,13999;FGTSMLUIZAPNM52019CAIXA39731399895096;FGTSMLUIZAPNM52019
FGTS;MLUIZA TRA;31/05/2019;438,5299322;FGTSMLUIZATRA52019CAIXA4385299321884;FGTSMLUIZATRA52019
FGTS;MONT CBPNM;31/05/2019;6690,980044;FGTSMONTCBPNM52019CAIXA66909800439612;FGTSMONTCBPNM52019
FGTS RESCISORIO;CB PNM;22/05/2019;3363,44;FGTSRESCISORIOCBPNM52019CAIXA336344;FGTSRESCISORIOCBPNM52019
FGTS RESCISORIO;CB PNM;31/05/2019;1059,07;FGTSRESCISORIOCBPNM52019CAIXA105907;FGTSRESCISORIOCBPNM52019
ISS;COM MVF;30/05/2019;4,240000034;ISSCOMMVF52019PREFE42400000335;ISSCOMMVF52019
ISS;PM MVF;30/05/2019;0,230000018;ISSPMMVF52019PREFE02300000179;ISSPMMVF52019
MANUTENCAO DE MAQUINAS E EQUIPAMENTOS;CB PNM;30/05/2019;451;MANUTENCAODEMAQUINASEEQUIPAMENTOSCBPNM52019CARLO451;MANUTENCAODEMAQUINASEEQUIPAMENTOSCBPNM52019
MULTAS TRIBUTARIAS;CONTAB;03/06/2019;67,32;MULTASTRIBUTARIASCONTAB62019SECRE6732;MULTASTRIBUTARIASCONTAB62019
RESCISAO;CB PNM;22/05/2019;3563,06;RESCISAOCBPNM52019FRANC356306;RESCISAOCBPNM52019
TAXAS E ALVARAS;COM MVF;30/05/2019;2,429999923;TAXASEALVARASCOMMVF52019PREFE24299999232;TAXASEALVARASCOMMVF52019
TAXAS E ALVARAS;PM MVF;30/05/2019;0,130000025;TAXASEALVARASPMMVF52019PREFE01300000254;TAXASEALVARASPMMVF52019
VALE TRANSPORTE;CB PNM;28/05/2019;120;VALETRANSPORTECBPNM52019FRANC120;VALETRANSPORTECBPNM52019
VALE TRANSPORTE;CB PNM;29/05/2019;560,6999938;VALETRANSPORTECBPNM52019TRAMP560699993838;VALETRANSPORTECBPNM52019
VALE TRANSPORTE;CB PNM;27/05/2019;399,75;VALETRANSPORTECBPNM52019SIND.39975;VALETRANSPORTECBPNM52019
VALE TRANSPORTE;MLUIZA PNM;23/05/2019;1170;VALETRANSPORTEMLUIZAPNM52019FRANC1170;VALETRANSPORTEMLUIZAPNM52019
VALE TRANSPORTE;MONT CBPNM;29/05/2019;1163,450006;VALETRANSPORTEMONTCBPNM52019TRAMP1163450006162;VALETRANSPORTEMONTCBPNM52019
VALE TRANSPORTE;MONT CBPNM;29/05/2019;1399,13;VALETRANSPORTEMONTCBPNM52019SIND.139913;VALETRANSPORTEMONTCBPNM52019
VALE TRANSPORTE;MONT CBPNM;20/05/2019;194,55;VALETRANSPORTEMONTCBPNM52019SIND.19455;VALETRANSPORTEMONTCBPNM52019
ALUGUEL DE IMOVEIS;CB CPV;01/06/2019;3480;ALUGUELDEIMOVEISCBCPV62019APEL3480;ALUGUELDEIMOVEISCBCPV62019
ALUGUEL DE IMOVEIS;COM CPV;01/06/2019;600;ALUGUELDEIMOVEISCOMCPV62019APEL600;ALUGUELDEIMOVEISCOMCPV62019
ALUGUEL DE IMOVEIS;PM CPV;01/06/2019;1920;ALUGUELDEIMOVEISPMCPV62019APEL1920;ALUGUELDEIMOVEISPMCPV62019
ESTACIONAMENTO;CB CPV;16/05/2019;1,999999051;ESTACIONAMENTOCBCPV52019LAUTO19999990512;ESTACIONAMENTOCBCPV52019
EXAMES MEDICOS;ADM CPV;16/05/2019;360;EXAMESMEDICOSADMCPV52019LEAND360;EXAMESMEDICOSADMCPV52019
EXAMES MEDICOS;PM CPV;16/05/2019;70,00000053;EXAMESMEDICOSPMCPV52019LAUTO700000005292;EXAMESMEDICOSPMCPV52019
FGTS;CB CPV;31/05/2019;1324,419984;FGTSCBCPV52019CAIXA132441998427;FGTSCBCPV52019
FGTS;COM CPV;31/05/2019;159,6799932;FGTSCOMCPV52019CAIXA1596799931832;FGTSCOMCPV52019
FGTS;MONT CBCPV;31/05/2019;1589,999982;FGTSMONTCBCPV52019CAIXA15899999819967;FGTSMONTCBCPV52019
FGTS;PM CPV;31/05/2019;20,85;FGTSPMCPV52019CAIXA2085;FGTSPMCPV52019
FGTS;PM CPV;31/05/2019;946,4700003;FGTSPMCPV52019CAIXA9464700003444;FGTSPMCPV52019
FGTS RESCISORIO;COM CPV;16/05/2019;3713,05;FGTSRESCISORIOCOMCPV52019CAIXA371305;FGTSRESCISORIOCOMCPV52019
FGTS RESCISORIO;PM CPV;16/05/2019;557,98;FGTSRESCISORIOPMCPV52019CAIXA55798;FGTSRESCISORIOPMCPV52019
MANUTENCAO DE MAQUINAS E EQUIPAMENTOS;PM CPV;31/05/2019;170;MANUTENCAODEMAQUINASEEQUIPAMENTOSPMCPV52019LIDER170;MANUTENCAODEMAQUINASEEQUIPAMENTOSPMCPV52019
MANUTENCAO DE MOVEIS E UTENSILIOS;PM CPV;16/05/2019;59,89000031;MANUTENCAODEMOVEISEUTENSILIOSPMCPV52019LAUTO59890000313;MANUTENCAODEMOVEISEUTENSILIOSPMCPV52019
MANUTENCAO PNEUS;CB CPV;21/05/2019;266,66;MANUTENCAOPNEUSCBCPV52019UNIDA26666;MANUTENCAOPNEUSCBCPV52019
MANUTENCAO PNEUS;CB CPV;21/05/2019;266,67;MANUTENCAOPNEUSCBCPV52019UNIDA26667;MANUTENCAOPNEUSCBCPV52019
MANUTENCAO PNEUS;CB CPV;21/05/2019;266,67;MANUTENCAOPNEUSCBCPV52019UNIDA26667;MANUTENCAOPNEUSCBCPV52019
MANUTENCAO PNEUS;CB CPV;16/05/2019;450;MANUTENCAOPNEUSCBCPV52019UNIDA450;MANUTENCAOPNEUSCBCPV52019
MANUTENCAO PNEUS;CB CPV;16/05/2019;450;MANUTENCAOPNEUSCBCPV52019UNIDA450;MANUTENCAOPNEUSCBCPV52019
MANUTENCAO PNEUS;CB CPV;16/05/2019;450;MANUTENCAOPNEUSCBCPV52019UNIDA450;MANUTENCAOPNEUSCBCPV52019
MANUTENCAO PNEUS;CB CPV;16/05/2019;450;MANUTENCAOPNEUSCBCPV52019UNIDA450;MANUTENCAOPNEUSCBCPV52019
MANUTENCAO PREVENTIVA;CB CPV;21/05/2019;530;MANUTENCAOPREVENTIVACBCPV52019GAMA530;MANUTENCAOPREVENTIVACBCPV52019
MANUTENCAO PREVENTIVA;PM CPV;16/05/2019;31,99999928;MANUTENCAOPREVENTIVAPMCPV52019LAUTO31999999278;MANUTENCAOPREVENTIVAPMCPV52019
MATERIAL DE EXPEDIENTE;CB CPV;16/05/2019;43,45000011;MATERIALDEEXPEDIENTECBCPV52019LAUTO434500001116;MATERIALDEEXPEDIENTECBCPV52019
MATERIAL DE LIMPEZA;PM CPV;16/05/2019;33,64000072;MATERIALDELIMPEZAPMCPV52019LAUTO33640000717;MATERIALDELIMPEZAPMCPV52019
RESCISAO;COM CPV;16/05/2019;5328,25;RESCISAOCOMCPV52019RUBEN532825;RESCISAOCOMCPV52019
RESCISAO;PM CPV;16/05/2019;2396,68;RESCISAOPMCPV52019ANDER239668;RESCISAOPMCPV52019
SEGURANCA;CB CPV;20/05/2019;1060;SEGURANCACBCPV52019APEL1060;SEGURANCACBCPV52019
SEGURANCA;COM CPV;20/05/2019;140;SEGURANCACOMCPV52019APEL140;SEGURANCACOMCPV52019
SEGURANCA;PM CPV;20/05/2019;800;SEGURANCAPMCPV52019APEL800;SEGURANCAPMCPV52019
SERVICOS PRESTADOS;ADM CPV;20/05/2019;200;SERVICOSPRESTADOSADMCPV52019JANET200;SERVICOSPRESTADOSADMCPV52019
SERVICOS PRESTADOS;ADM CPV;21/05/2019;80;SERVICOSPRESTADOSADMCPV52019JOSEM80;SERVICOSPRESTADOSADMCPV52019
TAXAS E ALVARAS;ADM CPV;23/05/2019;566,17;TAXASEALVARASADMCPV52019JUNTA56617;TAXASEALVARASADMCPV52019
VALE TRANSPORTE;CB CPV;29/05/2019;253,0799998;VALETRANSPORTECBCPV52019SITRA253079999802;VALETRANSPORTECBCPV52019
VALE TRANSPORTE;PM CPV;23/05/2019;147,6;VALETRANSPORTEPMCPV52019SITRA1476;VALETRANSPORTEPMCPV52019
VALE TRANSPORTE;PM CPV;29/05/2019;676,8000002;VALETRANSPORTEPMCPV52019SITRA676800000198;VALETRANSPORTEPMCPV52019
AGUA;CB CPV;04/06/2019;97,986;AGUACBCPV62019COMPA97986;AGUACBCPV62019
AGUA;COM CPV;04/06/2019;11,4317;AGUACOMCPV62019COMPA114317;AGUACOMCPV62019
AGUA;PM CPV;04/06/2019;53,8923;AGUAPMCPV62019COMPA538923;AGUAPMCPV62019
ALUGUEL DE IMOVEIS;ADM GYN;01/06/2019;3357,73;ALUGUELDEIMOVEISADMGYN62019DUPAR335773;ALUGUELDEIMOVEISADMGYN62019
ALUGUEL DE IMOVEIS;PM GYN;31/05/2019;67,30000425;ALUGUELDEIMOVEISPMGYN52019LAUTO673000042452;ALUGUELDEIMOVEISPMGYN52019
CAPATAZIA OPERACIONAL;PM GYN;31/05/2019;553,14;CAPATAZIAOPERACIONALPMGYN52019LAUTO55314;CAPATAZIAOPERACIONALPMGYN52019
CAPATAZIA OPERACIONAL;PM GYN;20/05/2019;1080;CAPATAZIAOPERACIONALPMGYN52019LAUTO1080;CAPATAZIAOPERACIONALPMGYN52019
ENERGIA ELETRICA;COM GYN;22/05/2019;502,68;ENERGIAELETRICACOMGYN52019CELG50268;ENERGIAELETRICACOMGYN52019
FGTS;ONIBUS GYN;30/05/2019;903,0999686;FGTSONIBUSGYN52019CAIXA9030999685506;FGTSONIBUSGYN52019
FGTS;P&G GYN;30/05/2019;52,19006966;FGTSP&GGYN52019CAIXA521900696643;FGTSP&GGYN52019
FGTS;PM GYN;30/05/2019;12183,83996;FGTSPMGYN52019CAIXA121838399617851;FGTSPMGYN52019
FGTS;PM GYN;30/05/2019;54,18;FGTSPMGYN52019CAIXA5418;FGTSPMGYN52019
FGTS RESCISORIO;PM GYN;30/05/2019;3514,09;FGTSRESCISORIOPMGYN52019CAIXA351409;FGTSRESCISORIOPMGYN52019
FGTS RESCISORIO;PM GYN;30/05/2019;1973,39;FGTSRESCISORIOPMGYN52019CAIXA197339;FGTSRESCISORIOPMGYN52019
ICMS;COM GYN;30/05/2019;18,4;ICMSCOMGYN52019SECRE184;ICMSCOMGYN52019
ICMS;COM GYN;27/05/2019;6,63;ICMSCOMGYN52019SECRE663;ICMSCOMGYN52019
ICMS;COM GYN;05/06/2019;10,1983;ICMSCOMGYN62019SECRE101983;ICMSCOMGYN62019
ICMS;PM GYN;24/05/2019;275,0000009;ICMSPMGYN52019LAUTO2750000009;ICMSPMGYN52019
ICMS;PM GYN;29/05/2019;189,13;ICMSPMGYN52019SECRE18913;ICMSPMGYN52019
ICMS;PM GYN;29/05/2019;36,23;ICMSPMGYN52019SECRE3623;ICMSPMGYN52019
ICMS;PM GYN;05/06/2019;135,4917;ICMSPMGYN62019SECRE1354917;ICMSPMGYN62019
ICMS;PM GYN;04/06/2019;87,32;ICMSPMGYN62019SECRE8732;ICMSPMGYN62019
ICMS;PM GYN;31/05/2019;636,1099969;ICMSPMGYN52019LAUTO6361099968504;ICMSPMGYN52019
ICMS;PM GYN;17/05/2019;357,16;ICMSPMGYN52019LAUTO35716;ICMSPMGYN52019
ICMS SOBRE FATURAMENTO;COM GYN;30/05/2019;4314,2917;ICMSSOBREFATURAMENTOCOMGYN52019SECRE43142917;ICMSSOBREFATURAMENTOCOMGYN52019
ICMS SOBRE FATURAMENTO;PM GYN;30/05/2019;427114,8783;ICMSSOBREFATURAMENTOPMGYN52019SECRE4271148783;ICMSSOBREFATURAMENTOPMGYN52019
INDENIZACAO/AVARIA;ADM GYN;27/05/2019;2154,25;INDENIZACAO/AVARIAADMGYN52019FORTI215425;INDENIZACAO/AVARIAADMGYN52019
LOCACAO DE MAQUINAS E EQUIPAMENTOS;PM GYN;24/05/2019;1718,87;LOCACAODEMAQUINASEEQUIPAMENTOSPMGYN52019FORTC171887;LOCACAODEMAQUINASEEQUIPAMENTOSPMGYN52019
MANUTENCAO DE MAQUINAS E EQUIPAMENTOS;PM GYN;29/05/2019;1178;MANUTENCAODEMAQUINASEEQUIPAMENTOSPMGYN52019CERRA1178;MANUTENCAODEMAQUINASEEQUIPAMENTOSPMGYN52019
MANUTENCAO DE MAQUINAS E EQUIPAMENTOS;PM GYN;30/05/2019;200;MANUTENCAODEMAQUINASEEQUIPAMENTOSPMGYN52019CERRA200;MANUTENCAODEMAQUINASEEQUIPAMENTOSPMGYN52019
MANUTENCAO CORRETIVA;PM GYN;24/05/2019;89,9999991;MANUTENCAOCORRETIVAPMGYN52019LAUTO899999991;MANUTENCAOCORRETIVAPMGYN52019
MANUTENCAO CORRETIVA;PM GYN;31/05/2019;106,5299989;MANUTENCAOCORRETIVAPMGYN52019LAUTO1065299989044;MANUTENCAOCORRETIVAPMGYN52019
MANUTENCAO PREVENTIVA;PM GYN;20/05/2019;480;MANUTENCAOPREVENTIVAPMGYN52019HELVI480;MANUTENCAOPREVENTIVAPMGYN52019
